dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
2021-04-30,18.144,17.7,5.9,1.17534,3.3,3.2,100,100,56.63677,100
2021-05-01,7.5168,12.6,6.8,1.05154,3.1,6.1,100,100,56.63677,100
2021-05-02,24.5376,15.3,6.2,0.82429,6.3,0,100,100,56.63677,100
2021-05-03,28.7712,17.7,1.3,0.7327,1.8,0,100,100,56.63677,100
2021-05-04,19.2672,20.5,1.4,0.73681,3.6,0,100,100,56.63677,100
2021-05-05,18.144,16.2,5.4,0.82009,4.3,1.5,100,100,67.9996,100
2021-05-06,4.4064,11,2.2,0.78048,0.9,24.7,100,100,70.62535,100
2021-05-07,15.6384,14.6,2.8,0.96736,3,7.2,100,100,72.43342,100
2021-05-08,27.9936,23.5,2.3,1.04149,1.1,0,100,100,73.85529,100
2021-05-09,28.4256,25.6,5.8,1.02151,3.6,0,100,100,75.04464,100
2021-05-10,7.9488,21.3,9.8,1.17343,2.1,2,100,100,76.07596,100
2021-05-11,4.8384,14.3,9,1.24383,1.6,16.3,100,100,76.99162,100
2021-05-12,23.328,19.4,6.9,0.97831,2.4,0,100,100,77.81827,100
2021-05-13,19.6992,16.1,4.3,0.83812,4.1,0,100,100,78.57387,100
2021-05-14,24.7104,16.8,2,0.80323,3.8,0,100,100,79.27114,100
2021-05-15,6.2208,11.4,3.5,0.87,0.8,8.3,100,100,79.91949,100
2021-05-16,10.8,14.9,7.6,1.1699,1.2,20.2,100,100,80.52606,100
2021-05-17,15.4656,14.5,7,1.02132,1.7,2.9,100,100,81.09641,100
2021-05-18,20.9088,17.3,7,1.06575,3.1,0.1,100,100,81.63499,100
2021-05-19,20.8224,17,5.6,0.96191,3.7,0,100,100,82.14539,100
2021-05-20,29.376,19.8,5.4,0.97597,2.6,0,100,100,82.63057,100
2021-05-21,7.4304,15.5,7.6,1.03399,2,10.2,100,100,83.093,100
2021-05-22,29.8944,20.4,6.4,1.06329,3.2,0.3,100,100,83.53476,100
2021-05-23,29.7216,19.6,7.4,0.99408,3.1,0.8,100,100,83.95761,100
2021-05-24,9.4176,17.4,7.3,1.01117,2.1,0.4,100,100,84.36307,100
2021-05-25,28.512,18.5,5.1,0.76467,4.1,0,100,100,84.75247,100
2021-05-26,25.3152,22.6,3.6,0.92328,2.9,0,100,100,85.12695,100
2021-05-27,27.3024,23,9.5,1.12728,3.6,0,100,100,85.48751,100
2021-05-28,31.4496,23.7,6.4,1.08695,2.8,0,100,100,85.83505,100
2021-05-29,23.4144,24.1,9.9,1.24122,2.7,0,100,100,86.17035,100
2021-05-30,31.4496,24.5,6.9,1.11698,3,0,100,100,86.49411,100
2021-05-31,31.2768,26,8.3,1.23874,2.4,0,100,100,86.80697,100
2021-06-01,32.0544,29.1,7.9,1.19374,2.2,0,100,100,87.10949,100
2021-06-02,13.9968,23,14.6,1.59842,2.4,1.8,100,100,87.40217,100
2021-06-03,18.9216,27.1,12.6,1.58081,1.5,0,100,100,87.68549,100
2021-06-04,24.7104,29.5,15.1,1.85304,2.3,5.8,100,100,87.95985,100
2021-06-05,14.1696,21.2,11.5,1.61885,1.4,6.8,100,100,88.22564,100
2021-06-06,30.9312,25.3,11.4,1.50617,3.7,0,100,100,88.48322,100
2021-06-07,24.8832,25.4,14.2,1.79206,2.8,1.4,100,100,88.73289,100
2021-06-08,18.2304,23,15.5,1.70348,2,0.7,100,100,88.97496,100
2021-06-09,20.4768,27,14.2,2.00082,1.8,0,100,100,89.20969,100
2021-06-10,28.3392,28.5,13.4,1.65702,2.1,0,100,100,89.43733,100
2021-06-11,28.7712,29.3,12.4,1.57023,1.9,0,100,100,89.65811,100
2021-06-12,29.2032,30.3,11.9,1.55219,2.3,0,100,100,89.87224,100
2021-06-13,31.1904,29.5,13.4,1.66078,3.1,0,100,100,90.07993,100
2021-06-14,30.9312,29.5,13.4,1.6579,3.1,0,100,100,90.28134,100
2021-06-15,30.4992,31.3,15.1,1.70131,3,0,100,100,90.47667,100
2021-06-16,30.672,31.4,16.5,1.67607,2.7,0,100,100,90.66605,100
2021-06-17,29.0304,32,16.8,1.79279,2.3,0,100,100,90.84964,100
2021-06-18,26.6976,33.3,18.5,2.13721,2.7,0,100,100,91.02758,100
2021-06-19,24.624,31.9,17.6,1.97054,2.2,0,100,100,91.2,100
2021-06-20,16.3296,30.2,15.4,1.99612,2,0,100,100,91.36701,100
2021-06-21,25.92,27.7,15.6,1.84045,3.5,0,100,100,91.52873,100
2021-06-22,20.4768,25.5,15.6,1.86367,3,8.5,100,100,91.68526,100
2021-06-23,20.5632,24.1,13.8,1.75932,2.7,11.3,100,100,91.83671,100
2021-06-24,17.3664,23,12.7,1.79494,1.9,8.8,100,100,91.98317,100
2021-06-25,28.4256,22.8,11.5,1.4285,3.7,0,100,100,92.12471,100
2021-06-26,30.9312,25.7,10.2,1.44994,3.2,0,100,100,92.26144,100
2021-06-27,21.4272,29,12.9,1.78423,1.7,0,100,100,92.39341,100
2021-06-28,20.6496,28.3,14.6,1.88259,3,1.4,100,100,92.52071,100
2021-06-29,17.4528,23.4,13.4,1.66144,2.7,3,100,100,92.6434,100
2021-06-30,24.0192,23.3,10,1.35409,4.6,0,100,100,92.76155,100
2021-07-01,15.2928,22.1,12.5,1.44667,2.5,1,100,100,92.87522,100
2021-07-02,29.8944,27,9.9,1.43611,2.8,0,100,100,92.98445,100
2021-07-03,8.5536,22.1,13.3,1.59059,1.1,0.7,100,100,93.08932,100
2021-07-04,10.6272,19.4,11.4,1.52753,1.1,0.3,100,100,93.18986,100
2021-07-05,17.0208,27.3,11.3,1.779,1.1,0,100,100,93.28612,100
2021-07-06,19.6128,27,13.1,1.90093,3.3,9,100,100,93.37816,100
2021-07-07,15.4656,23.9,15.8,2.10154,1.1,6.2,100,100,93.466,100
2021-07-08,11.5776,21.9,13.7,1.84563,2.1,23.4,100,100,93.54969,100
2021-07-09,30.4992,24.5,12.6,1.58377,2.3,0.2,100,100,93.62926,100
2021-07-10,28.6848,26.9,11.6,1.66037,2.9,3.2,100,100,93.70475,100
2021-07-11,30.4128,25.2,13.6,1.71604,3,0,100,100,93.77619,100
2021-07-12,23.4144,27.3,13.3,1.80706,3,0,100,100,93.84361,100
2021-07-13,5.7888,16.6,11.3,1.42356,2.9,30.1,100,100,93.90704,100
2021-07-14,13.392,19.5,10.6,1.50207,1.5,2.9,100,100,93.9665,100
2021-07-15,7.344,17.5,13.5,1.60528,1,15.9,100,100,94.02202,100
2021-07-16,20.4768,22.6,13.3,1.69372,3,10.1,100,100,94.07362,100
2021-07-17,30.24,27.1,12.2,1.73679,2.4,0,100,100,94.12132,100
2021-07-18,29.2032,29.3,13.4,1.95805,2.3,0,100,100,94.16514,100
2021-07-19,28.6848,29,14.3,1.83315,2.5,0,100,100,94.20509,100
2021-07-20,29.0304,28.9,14.7,1.75294,2.9,0,100,100,94.24119,100
2021-07-21,28.1664,28.4,13.3,1.66335,2.8,0,100,100,94.27345,100
2021-07-22,27.1296,28.7,14,1.69842,2.6,0,100,100,94.3019,100
2021-07-23,25.2288,29.1,12.1,1.79782,1.5,0,100,100,94.32652,100
2021-07-24,19.872,28.5,17.8,1.91898,3.2,0,100,100,94.34735,100
2021-07-25,22.5504,26.8,18.1,1.80635,3.7,0,100,100,94.36437,100
2021-07-26,21.9456,25.5,15.6,1.77942,3,0.1,100,100,94.37761,100
2021-07-27,21.6864,27,15.4,1.9892,1.9,2.1,100,100,94.38706,100
2021-07-28,19.0944,25.8,14.6,1.95351,2.3,9.2,100,100,94.39273,100
2021-07-29,28.3392,27.6,13.1,1.80216,2.1,3.7,100,100,94.39462,100
2021-07-30,20.0448,27.1,15.5,2.11286,2,2.3,100,100,94.39455,100
2021-07-31,20.0448,25.2,14.9,1.89716,2.8,9.6,100,100,94.39405,100
2021-08-01,13.6512,20.8,12.3,1.48441,4.2,1.1,100,100,94.39269,100
2021-08-02,28.08,23,9.6,1.35625,3.1,0,100,100,94.39005,100
2021-08-03,14.1696,20.9,9.4,1.39229,1.7,3.4,100,100,94.38571,100
2021-08-04,8.1216,17.8,13.4,1.61827,1.2,5.3,100,100,94.37923,100
2021-08-05,21.3408,22.8,13.3,1.69644,2.6,1.1,100,100,94.37021,100
2021-08-06,26.0928,24.9,11.4,1.55566,2.6,0,100,100,94.35822,100
2021-08-07,12.096,24,12.8,1.85379,2.5,13.9,100,100,94.34286,100
2021-08-08,26.8704,23.4,11.6,1.5259,3,0,100,100,94.32372,100
2021-08-09,26.352,24.5,9.9,1.44147,2.4,0,100,100,94.30041,100
2021-08-10,26.2656,29.8,11.1,1.71222,2.3,0,100,100,94.27252,100
2021-08-11,25.4016,30.4,14.4,1.93423,1.9,0.1,100,100,94.23968,100
2021-08-12,24.3648,33,14.1,2.07341,2.2,8.8,100,100,94.2015,100
2021-08-13,24.1056,30.5,15.3,2.15792,1.6,0,100,100,94.15762,100
2021-08-14,25.1424,32.2,16.1,2.1554,1.8,0,100,100,94.10767,100
2021-08-15,25.056,32.2,16.3,2.03358,2,4,100,100,94.05131,100
2021-08-16,19.9584,26,16.8,1.79031,4.1,2.5,100,100,93.98818,100
2021-08-17,25.5744,24.1,14.4,1.32294,6.3,0,100,100,93.91797,100
2021-08-18,25.6608,24.7,12.6,1.38409,2.5,0,100,100,93.84034,100
2021-08-19,24.5376,24.5,11.8,1.55306,3,0,100,100,93.75499,100
2021-08-20,23.6736,26.3,12.2,1.70255,2.3,0,100,100,93.66162,100
2021-08-21,24.0192,28.5,12.4,1.74396,1.8,0,100,100,93.55994,100
2021-08-22,14.6016,26.3,15.4,1.91546,2.1,0.9,100,100,93.44969,100
2021-08-23,24.8832,25,12.4,1.48449,3.3,0,100,100,93.33061,100
2021-08-24,23.0688,24.6,12,1.50461,3.4,0,100,100,93.20244,100
2021-08-25,23.1552,23,13,1.52198,3.2,0,100,100,93.06496,100
2021-08-26,22.3776,25,10.9,1.48824,4.4,0,100,100,92.91796,100
2021-08-27,23.9328,23.5,13.4,1.21748,4.7,0,100,100,92.76122,100
2021-08-28,18.576,23.1,9.5,1.18293,2.3,0,100,100,92.59457,100
2021-08-29,22.032,23.9,7.7,1.24602,3,0,100,100,92.41783,100
2021-08-30,19.44,24.4,9.9,1.4135,2.4,0,100,100,92.23085,100
2021-08-31,21.9456,24.5,10.3,1.43723,2.5,0,100,100,92.03349,100
2021-09-01,22.8096,24,8.9,1.40659,2.5,0,100,100,91.82563,100
2021-09-02,22.6368,26.1,10.8,1.5395,2.1,0,100,100,91.60715,100
2021-09-03,19.1808,25.3,11.4,1.56178,2.8,0,100,100,91.37798,100
2021-09-04,17.3664,25,12.4,1.65021,1.8,0,100,100,91.13803,100
2021-09-05,21.3408,27.2,11.3,1.6104,2.2,0,100,100,90.88726,100
2021-09-06,20.736,28.3,11.1,1.64287,1.9,0,100,100,90.62562,100
2021-09-07,19.6992,26.8,10.7,1.54096,1.9,0,100,100,90.3531,100
2021-09-08,20.4768,29,11,1.51904,1.7,0,100,100,90.06968,100
2021-09-09,19.2672,26.1,12.6,1.51967,3.5,0.9,100,100,89.7754,100
2021-09-10,9.7632,22.5,15.4,1.90931,2.2,6.1,100,100,89.47026,100
2021-09-11,20.4768,24.7,13.3,1.71027,2.6,0,100,100,89.15434,100
2021-09-12,20.0448,25.2,10.7,1.57742,2.1,0,100,100,88.82768,100
2021-09-13,19.6128,27,12.1,1.7008,1.7,0,100,100,88.49039,100
2021-09-14,11.3184,23.9,10.9,1.52305,1.4,0,100,100,88.14255,100
2021-09-15,5.4432,21,16.1,1.91611,1.1,12.2,100,100,87.78429,100
2021-09-16,8.2944,20.6,15.1,1.86077,1.3,0.5,100,100,87.41575,100
2021-09-17,18.3168,23.3,12,1.65772,2,0,100,100,87.03707,100
2021-09-18,18.6624,23.3,9.5,1.53103,2.3,0,100,100,86.64844,100
2021-09-19,8.5536,14.9,10.6,1.1929,2.4,23.8,100,100,86.25003,100
2021-09-20,4.1472,13.1,10.5,1.24314,0.8,1.6,100,100,85.84204,100
2021-09-21,19.1808,20.5,10.3,1.45418,2,0,100,100,85.42472,100
2021-09-22,16.2432,21.4,9.9,1.46434,2.1,0,100,100,84.99827,100
2021-09-23,18.3168,22.4,8.9,1.47781,1.8,0,100,100,84.56297,100
2021-09-24,18.0576,23.5,9.1,1.51208,1.7,0,100,100,84.11907,100
2021-09-25,13.1328,23.8,9.7,1.58574,1.5,0,100,100,83.66686,100
2021-09-26,7.344,20.6,11,1.61416,1.3,0.5,100,100,83.20664,100
2021-09-27,12.4416,21,8.9,1.46381,1.2,0,100,100,82.73872,100
2021-09-28,14.5152,22.3,10.4,1.47983,2.3,0,100,100,82.26343,100
2021-09-29,15.6384,21.4,10.1,1.32176,3.5,0.2,100,100,81.7811,100
2021-09-30,14.9472,19.7,6,1.14424,1.8,0,100,100,81.2921,100
2021-10-01,16.416,23,6.4,1.29056,1.9,0,100,100,80.79678,100
2021-10-02,14.4288,24.3,10.5,1.37584,1.4,0,100,100,80.29552,100
2021-10-03,8.1216,23.2,10.2,1.33719,2,0,100,100,79.78873,100
2021-10-04,4.32,12.9,10.7,1.1236,2.2,8.1,100,100,79.27679,100
2021-10-05,5.4432,14.7,8.6,1.20321,1.2,6.2,100,100,78.76012,100
2021-10-06,13.7376,16,6.6,0.92745,3.1,0,100,100,78.23914,100
2021-10-07,15.7248,17.1,4.4,0.97653,2.1,0,100,100,77.7143,100
2021-10-08,15.0336,16.5,3,1.0105,2.2,0,100,100,77.18602,100
2021-10-09,14.8608,16.8,3.5,1.05673,2.7,0,100,100,76.65477,100
2021-10-10,14.5152,15.6,5.5,1.05216,2.6,0,100,100,76.12101,100
2021-10-11,13.9968,16.2,3.7,0.89338,1.8,0,100,100,75.58519,100
2021-10-12,11.664,15.7,2.1,0.8684,2.5,0,100,100,75.04779,100
2021-10-13,14.256,16.1,2.8,0.84556,2.8,0,100,100,74.5093,100
2021-10-14,14.0832,15.2,1.1,0.85664,1.4,0,100,100,73.97021,100
2021-10-15,13.3056,16,0.1,0.86471,1.1,0,100,100,73.43099,100
2021-10-16,13.5648,16.6,1,0.93566,1.7,0,100,100,72.89215,100
2021-10-17,13.5648,17.4,2.1,0.96091,1.4,0,100,100,72.3542,100
2021-10-18,12.7008,18.5,1,0.96401,1.1,0,100,100,71.81762,100
2021-10-19,8.4672,18.8,4.2,1.0164,1.2,0,100,100,71.28293,100
2021-10-20,10.8,19.4,2.8,1.08834,0.9,0,100,100,70.75063,100
2021-10-21,10.2816,18.6,3.8,1.06161,2.1,6.7,100,100,70.22124,100
2021-10-22,12.4416,15.7,2.8,0.91661,2.1,0,100,100,69.69526,100
2021-10-23,11.664,15.2,3.3,0.89433,1.8,0,100,100,69.1732,100
2021-10-24,12.0096,15.7,-0.1,0.83589,1.2,0,100,100,68.65557,100
2021-10-25,12.0096,16.5,2.1,0.89627,1.2,0,100,100,68.14288,100
2021-10-26,10.6272,16.6,3,0.91538,1.6,0,100,100,67.63563,100
2021-10-27,11.1456,16.1,2.2,0.93257,1.5,0,100,100,67.13432,100
2021-10-28,10.1088,15.2,0.1,0.85194,1.1,0,100,100,66.63945,100
2021-10-29,8.208,17.2,0.5,0.93757,1.4,0,100,100,66.15152,100
2021-10-30,3.2832,16.5,2.1,0.88717,1.2,0,100,100,65.67101,100
2021-10-31,9.6768,21,7.1,1.14274,1.5,0,100,100,65.19841,100
2021-11-01,2.3328,10.8,4.9,0.93447,1.4,9.6,100,100,64.7342,100
2021-11-02,8.208,13.9,3,0.88279,1.5,0.1,100,100,64.27885,100
2021-11-03,2.0736,9.1,2.1,0.79519,1.5,4.4,100,100,63.83282,100
2021-11-04,6.912,10.3,0.3,0.67979,2.2,0,100,100,63.39657,100
2021-11-05,9.6768,10.2,-1.8,0.62326,0.9,0,100,100,62.97054,100
2021-11-06,9.5904,9.4,-3.8,0.56216,1.2,0,100,100,62.55518,100
2021-11-07,9.3312,10.3,-4.6,0.54199,1.4,0,100,100,62.15092,100
2021-11-08,8.8992,10.3,-3.6,0.58646,1.5,0,100,100,61.75816,100
2021-11-09,8.64,9.8,-4.5,0.60156,1.5,0,100,100,61.37733,100
2021-11-10,6.2208,16.5,1.1,0.96865,1.9,0,100,100,61.00881,100
2021-11-11,7.776,12.5,1.7,0.90344,1.4,0,100,100,60.65299,100
2021-11-12,7.344,13.1,0.1,0.89659,1.1,0,100,100,60.31025,100
2021-11-13,2.9376,8.5,4.8,0.9072,1,0.7,100,100,59.98094,100
2021-11-14,6.6528,11.6,5.4,0.92761,1.5,0,100,100,59.66541,100
2021-11-15,7.1712,15.5,1.6,0.95617,1.6,0,100,100,59.36398,100
2021-11-16,2.2464,8.2,1.7,0.74307,1.1,0,100,100,59.07699,100
2021-11-17,1.3824,7.9,6.1,0.79664,0.9,0,100,100,58.80472,100
2021-11-18,3.1104,9.3,0.4,0.70221,0.9,0,100,100,58.54747,100
2021-11-19,6.48,10,-1.7,0.71263,1,0,100,100,58.30552,100
2021-11-20,6.6528,10.1,-2.6,0.70465,1,0,100,100,58.07911,100
2021-11-21,5.2704,8.5,-3.5,0.63359,0.9,0,100,100,57.86849,100
2021-11-22,4.752,8.9,1.8,0.72604,1.7,0,100,100,57.67389,100
2021-11-23,5.7024,10.5,-1.3,0.71689,1.3,0,100,100,57.4955,100
2021-11-24,6.1344,9.5,-2.8,0.66908,1.2,0,100,100,57.33352,100
2021-11-25,3.024,7.2,0,0.64949,1.8,0.4,100,100,57.18813,100
2021-11-26,2.4192,5.4,0.8,0.62876,3,0.8,100,100,57.05947,100
2021-11-27,5.184,5.2,-2.2,0.57469,1.3,0.3,100,100,56.94768,100
2021-11-28,3.1968,4.3,-1.2,0.56878,1.9,0.1,100,100,56.85289,100
2021-11-29,4.1472,3.9,-1.8,0.49707,3.4,0,100,100,56.7752,100
2021-11-30,2.592,1.6,-6.1,0.38242,0.8,0,100,100,56.71469,100
2021-12-01,3.888,6,-3.2,0.58736,1,1.5,100,100,56.67142,100
2021-12-02,3.456,6.7,-1.4,0.64656,2.8,0,100,100,56.64543,100
2021-12-03,5.3568,2,-6.8,0.36194,0.8,0.1,100,100,56.63677,100
2021-12-04,1.2096,1.3,-0.9,0.57321,1.2,33.7,100,100,56.63677,100
2021-12-05,3.7152,3,-2.1,0.55825,0.9,0,100,100,56.63677,100
2021-12-06,5.7024,3.3,-2.3,0.51491,0.8,0,100,100,56.63677,100
2021-12-07,5.3568,4.6,-1.2,0.56405,1.3,1.5,100,100,56.63677,100
2021-12-08,0.6912,1.6,0,0.61274,0.7,10.7,100,100,56.63677,100
2021-12-09,4.4928,4,-5,0.51278,1.6,0,100,100,56.63677,100
2021-12-10,1.0368,-0.8,-4.3,0.45093,1,9.5,100,100,56.63677,100
2021-12-11,2.9376,2.8,-7.7,0.47509,0.9,0,100,100,56.63677,100
2021-12-12,4.8384,0.4,-10.3,0.38852,0.8,0,100,100,56.63677,100
2021-12-13,4.8384,2.5,-8.9,0.45653,0.7,0,100,100,56.63677,100
2021-12-14,5.3568,4.3,-7.7,0.51094,0.7,0,100,100,56.63677,100
2021-12-15,4.2336,3.5,-6.6,0.51061,0.7,0,100,100,56.63677,100
2021-12-16,3.6288,0.8,-7.8,0.44681,0.7,0,100,100,56.63677,100
2021-12-17,1.8144,-0.9,-2.9,0.49414,0.9,0,100,100,56.63677,100
2021-12-18,4.8384,-1.5,-8.4,0.40084,1.2,0,100,100,56.63677,100
2021-12-19,4.752,0.4,-9.3,0.40059,0.9,0,100,100,56.63677,100
2021-12-20,4.752,-0.2,-10.1,0.38341,0.9,0,100,100,56.63677,100
2021-12-21,4.6656,-3.3,-9.5,0.34641,0.9,0,100,100,56.63677,100
2021-12-22,4.8384,-0.6,-11.9,0.34632,0.8,0,100,100,56.63677,100
2021-12-23,4.8384,2.5,-11,0.37896,1.1,0,100,100,56.63677,100
2021-12-24,2.2464,2,-7.5,0.42508,1,0,100,100,56.63677,100
2021-12-25,3.1104,3.6,-4.5,0.52483,1,0,100,100,56.63677,100
2021-12-26,3.888,5.3,-1.8,0.64852,0.9,2.9,100,100,56.63677,100
2021-12-27,2.2464,3.8,-1.5,0.61141,1.3,1.8,100,100,56.63677,100
2021-12-28,1.296,3.5,0.9,0.67771,1.3,16.2,100,100,56.63677,100
2021-12-29,0.6048,4.6,1.9,0.73357,1.3,29,100,100,56.63677,100
2021-12-30,4.752,9.6,0.9,0.85845,1.4,0.3,100,100,56.63677,100
2021-12-31,5.0112,9.4,-0.4,0.76074,1.6,0,100,100,56.63677,100
2022-01-01,5.0112,9.3,-3.1,0.66834,1,0,100,100,56.63677,100
2022-01-02,3.888,8.5,-2.7,0.63951,1,0,100,100,56.63677,100
2022-01-03,3.5424,8.9,0.5,0.72102,1.3,0,100,100,56.63677,100
2022-01-04,3.2832,9.2,4,0.73634,2,0.2,100,100,56.63677,100
2022-01-05,2.7648,5,-3.1,0.45672,4.6,3.7,100,100,56.63677,100
2022-01-06,5.3568,2.4,-5.9,0.36923,1,0,100,100,56.63677,100
2022-01-07,3.1968,0.6,-7,0.3673,1,0.1,100,100,56.63677,100
2022-01-08,3.1104,1.9,-2,0.53197,1.3,5.2,100,100,56.63677,100
2022-01-09,3.1968,3.2,0.2,0.60615,1.4,7.7,100,100,56.63677,100
2022-01-10,5.7888,3.6,-2.6,0.51508,1.1,1.7,100,100,56.63677,100
2022-01-11,5.8752,0.5,-7.1,0.37106,1.4,0,100,100,56.63677,100
2022-01-12,5.9616,0.7,-9.1,0.36338,1.2,0,100,100,56.63677,100
2022-01-13,5.9616,1.5,-8.1,0.40365,1.1,0,100,100,56.63677,100
2022-01-14,6.048,3.2,-7.5,0.45326,1.1,0,100,100,56.63677,100
2022-01-15,6.1344,4.1,-6.8,0.48628,1,0,100,100,56.63677,100
2022-01-16,5.8752,1.6,-6.9,0.45625,1.1,0,100,100,56.63677,100
2022-01-17,6.2208,3.4,-7.2,0.43258,1.1,0,100,100,56.63677,100
2022-01-18,6.48,4.3,-6.8,0.44967,1.1,0,100,100,56.63677,100
2022-01-19,6.5664,5.3,-6.6,0.48644,1.3,0,100,100,56.63677,100
2022-01-20,4.6656,5.6,-3.2,0.49732,1.5,0,100,100,56.63677,100
2022-01-21,6.6528,3.7,-6.2,0.41426,1.3,0,100,100,56.63677,100
2022-01-22,6.8256,3.2,-6.7,0.40748,1.1,0,100,100,56.63677,100
2022-01-23,7.0848,4.8,-7,0.4532,1,0,100,100,56.63677,100
2022-01-24,7.344,4.8,-6.2,0.47162,1.1,0,100,100,56.63677,100
2022-01-25,7.5168,6.1,-6.5,0.48146,0.9,0,100,100,56.63677,100
2022-01-26,7.776,6.3,-6.5,0.48027,1,0,100,100,56.63677,100
2022-01-27,7.9488,6.6,-6.2,0.46818,1.1,0,100,100,56.63677,100
2022-01-28,7.9488,7.6,-4.9,0.53379,0.9,0,100,100,56.63677,100
2022-01-29,7.776,6,-4.3,0.49083,1,0,100,100,56.63677,100
2022-01-30,8.3808,10.6,-5.3,0.63285,1.4,0,100,100,56.63677,100
2022-01-31,2.6784,8.6,-2.3,0.58798,3.1,0,100,100,56.63677,100
2022-02-01,5.616,4.6,0.8,0.52808,3.9,2.7,100,100,56.63677,100
2022-02-02,3.6288,6.8,-1.1,0.66314,3.9,4.8,100,100,56.63677,100
2022-02-03,7.6032,10.6,-2.5,0.71885,1.2,0,100,100,56.63677,100
2022-02-04,9.1584,9.5,-2.1,0.68813,1.8,0,100,100,56.63677,100
2022-02-05,8.9856,10.3,-1.1,0.62607,2.5,0,100,100,56.63677,100
2022-02-06,6.912,6.3,-3.8,0.5152,1.2,6.1,100,100,56.63677,100
2022-02-07,7.776,8.4,-2.8,0.50852,3,7,100,100,56.63677,100
2022-02-08,10.5408,8.3,-3.9,0.50537,1,0,100,100,56.63677,100
2022-02-09,10.9728,11.9,-3.7,0.60381,1.2,0,100,100,56.63677,100
2022-02-10,10.8864,11.6,-4.1,0.58584,1.1,0,100,100,56.63677,100
2022-02-11,7.344,8.7,-2.2,0.59293,2.5,0.6,100,100,56.63677,100
2022-02-12,11.4048,9.6,-3.5,0.40589,1.5,0,100,100,56.63677,100
2022-02-13,11.9232,10.4,-4.2,0.40337,1.2,0,100,100,56.63677,100
2022-02-14,6.3936,9.3,-4.3,0.41279,1.9,0,100,100,56.63677,100
2022-02-15,8.8128,10.1,-1.1,0.66986,2.8,0.8,100,100,56.63677,100
2022-02-16,2.2464,3.3,0.1,0.58643,1.1,7.4,100,100,56.63677,100
2022-02-17,6.8256,15.8,2.9,0.9637,2.8,1.7,100,100,56.63677,100
2022-02-18,8.1216,14.6,1.9,0.78036,2.5,0,100,100,56.63677,100
2022-02-19,11.232,10.6,-0.4,0.57474,6.8,0,100,100,56.63677,100
2022-02-20,11.4912,12.4,-1.2,0.64774,1.9,0,100,100,56.63677,100
2022-02-21,3.6288,8.2,0.6,0.62439,3.6,1.6,100,100,56.63677,100
2022-02-22,13.3056,11.3,2,0.69566,3.2,0.3,100,100,56.63677,100
2022-02-23,13.9968,14.3,-0.9,0.70749,1.4,0,100,100,56.63677,100
2022-02-24,10.2816,13.4,0.6,0.60569,2.2,0,100,100,56.63677,100
2022-02-25,10.8864,10.4,3.5,0.45403,4.5,0,100,100,56.63677,100
2022-02-26,15.0336,11,-2.8,0.43812,1.7,0,100,100,56.63677,100
2022-02-27,15.2928,8.6,-5.6,0.39057,2.1,0,100,100,56.63677,100
2022-02-28,15.2928,10.9,-5.5,0.43028,1.7,0,100,100,56.63677,100
2022-03-01,15.3792,11.3,-4.4,0.46765,2.1,0,100,100,56.63677,100
2022-03-02,13.824,11.9,-3.1,0.47781,2,0,100,100,56.63677,100
2022-03-03,15.4656,14.8,-0.3,0.57619,1.8,0,100,100,56.63677,100
2022-03-04,15.6384,13.5,-2.5,0.56229,1.9,0,100,100,56.63677,100
2022-03-05,16.1568,10.3,-4.1,0.41411,2.4,0,100,100,56.63677,100
2022-03-06,16.1568,9.5,-5,0.39173,2.6,0,100,100,56.63677,100
2022-03-07,16.3296,9.7,-4.9,0.44784,1.9,0,100,100,56.63677,100
2022-03-08,17.0208,10.7,-4.8,0.4512,2,0,100,100,56.63677,100
2022-03-09,17.1072,13.6,-3.6,0.51456,1.8,0,100,100,56.63677,100
2022-03-10,17.4528,15.4,-2.9,0.52307,2,0,100,100,56.63677,100
2022-03-11,13.392,15.1,0.4,0.457,2.9,0,100,100,56.63677,100
2022-03-12,14.688,14.3,3.9,0.46238,2.5,0,100,100,56.63677,100
2022-03-13,14.256,15.7,1.5,0.48907,2.6,0,100,100,56.63677,100
2022-03-14,16.3296,17.2,1.4,0.6038,1.5,0,100,100,56.63677,100
2022-03-15,6.1344,12.7,6.2,0.88336,1.1,4.7,100,100,56.63677,100
2022-03-16,12.1824,17,2.1,0.93093,1.4,0,100,100,56.63677,100
2022-03-17,11.232,17.1,4,0.95454,1.6,0,100,100,56.63677,100
2022-03-18,13.4784,15.2,3.6,0.8914,2.7,0,100,100,56.63677,100
2022-03-19,15.8112,14.3,3.7,0.81576,3.1,0,100,100,56.63677,100
2022-03-20,17.712,15.4,3.7,0.40787,2.1,0,100,100,56.63677,100
2022-03-21,17.4528,17,0.8,0.51094,1.2,0,100,100,56.63677,100
2022-03-22,20.2176,18.1,0.9,0.46983,2.1,0,100,100,56.63677,100
2022-03-23,20.4768,19.5,1.7,0.52618,2.5,0,100,100,56.63677,100
2022-03-24,20.8224,19.8,-1,0.5674,2.1,0,100,100,56.63677,100
2022-03-25,20.4768,19.9,-0.3,0.61884,1.9,0,100,100,56.63677,100
2022-03-26,20.5632,21.4,0.5,0.54163,1.8,0,100,100,56.63677,100
